Sample File,C:\Users\Marduk\Documents\SMPS_data\r20160728_SMPS.S80
Classifier Model,3080
DMA Model,3081
DMA Inner Radius(cm),0.00937
DMA Outer Radius(cm),0.01961
DMA Characteristic Length(cm),0.44369
CPC Model,3775 Low Flow
Gas Viscosity (kg/(m*s)),1.822e-005
Mean Free Path (m),6.642e-008
Channels/Decade,64
Multiple Charge Correction,FALSE
Nanoparticle Aggregate Mobility Analysis,FALSE
Diffusion Correction,FALSE
Units,dw/dlogDp
Weight,Volume
Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
Aerosol Flow(lpm),0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
CPC Inlet Flow(lpm),0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
CPC Sample Flow(lpm),0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Low Voltage,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193,10.2193
High Voltage,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46,9948.46
Lower Size(nm),19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096,19.8096
Upper Size(nm),1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Density(g/cc),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status Flag,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error ,Inlet Flow Rate Error 
td(s),2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93,2.93
tf(s),11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184,11.8184
D50(nm),1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Median(nm),414.26,-1.#IND,76.3753,878.9,369.399,38.9084,839.556,513.162,187.749,274.212,255.783,249.527,238.158,253.052,263.564,264.036,258.169,247.266,240.377,235.319,236.829,247.584,250.673,243.472,242.163,246.96,241.099,243.554,239.437,239.569,233.865,238.714,240.525,242.848,241.734,242.822,242.333,243.721,251.003,253.436,252.203,251.201,248.951,253.467,250.683,243.175,243.699,244.462,241.275,236.5,234.476,242.391,240.952,239.823,238.719,241.363,242.754,245.955,241.633,239.114,235.469,240.813,238.557,235.591,233.607,244.301,240.416,241.261,246.61,258.737,252.341,248.339,250.404,246.167,238.99,236.809,235.983,244.745,244.493,248.328,243.992,239.37,235.898,231.391,231.745,231.317,239.197,245.176,243.167,236.869,232.354,233.533,231.412,240.901,244.871,238.395,233.716,245.973,243.177,243.803,238.222,244.66,241.171,243.08,237.968,233.354,235.39,238.275,235.906,236.295,239.279,231.664,231.544,229.009,230.266,230.626,232.652,231.799,232.807,233.177,231.474,235.938,242.629,244.928,240.162,234.716,241.066,245.24,249.128,244.368,250.815,252.435,249.682,244.915,246.65,245.48,250.184,250.787,255.172,256.292,254.71,261.83,260.747,259.181,261.438,265.543,263.681,264.139,263.99,264.597,269.516,271.02,279.154,272.539,274.106,268.924,269.084,272.703,292.805,270.061,260.681,267.26,270.485,268.125,271.781,272.765,268.13,280.01,282.19,280.048,277.005,262.713,272
Mean(nm),411.745,-1.#IND,76.3506,759.018,367.188,39.385,680.574,484.164,187.688,330.962,303.397,299.556,283.155,308.099,318.322,315.633,305.736,301.362,290.664,289.427,291.598,303.553,301.543,293.454,293.937,301.057,287.315,293.996,289.861,294.809,284.309,289.623,289.835,297.139,294.358,296.707,292.74,293.669,300.407,303.287,300.554,303.773,293.996,303.747,298.607,288.139,297.26,292.403,290.976,287.523,286.166,296.816,293.965,287.42,287.547,291.776,293.898,296.554,293.232,291.255,283.823,293.97,288.22,283.736,282.129,299.966,292.889,292.414,297.886,310.159,304.149,295.797,300.644,298.127,288.571,285.259,284.303,293.385,294.397,298.439,292.138,283.875,281.997,279.635,283.373,279.36,292.942,294.334,290.391,286.603,279.23,285.252,277.289,292.254,293.311,285.781,284.382,296.993,293.644,292.898,284.641,293.54,291.55,289.979,282.768,279.636,278.597,284.678,282.986,282.698,299.152,279.002,278.663,276.585,277.282,282.856,283.791,279.858,278.373,279.977,286.057,282.923,293.213,296.966,288.429,277.146,287.26,292.465,296.752,288.939,303.984,296.093,294.176,293.431,290.513,292.545,294.476,294.604,301.602,300.023,295.847,308.786,305.814,295.206,299.712,303.413,301.216,300.802,300.068,306.972,306.89,313.173,323.252,307.276,318.216,295.882,289.294,319.954,353.696,307.331,277.907,304.079,309.563,309.632,318.268,307.238,283.873,310.989,325.194,319.747,289.248,265.497,298.311
Geo. Mean(nm),408.875,-1.#IND,76.3506,594.51,365.669,39.2383,556.39,469.423,187.688,269.144,252.487,248.54,237.26,254.376,263.199,262.394,255.687,249.415,241.851,238.86,240.935,250.748,251.145,244.572,244.168,249.238,240.967,245.222,241.895,243.436,237.03,241.252,242.459,246.134,244.734,246.323,244.389,245.433,251.551,253.829,252.021,252.524,247.876,253.807,250.156,242.691,246.475,245.023,242.749,239.275,237.6,245.723,243.773,240.818,240.301,243.136,244.522,247.403,244.169,242.21,237.504,243.74,239.962,236.706,235.529,247.599,243.119,243.106,248.011,257.862,252.239,247.435,250.207,247.586,240.479,238.197,237.265,244.951,245.225,248.501,244.483,239.208,236.454,233.533,235.068,233.428,242.732,245.624,243.369,239.251,233.969,236.774,233.013,243.215,245.287,239.578,236.391,247.136,244.337,243.639,238.14,244.345,241.826,242.211,236.973,233.82,234.295,238.369,236.795,237.06,244.904,233.014,233.03,230.753,231.175,233.501,235.201,233.036,232.897,233.714,235.648,236.456,243.644,246.163,240.657,233.585,240.686,244.766,248.069,242.347,251.356,249.288,247.063,244.647,243.978,244.274,247.559,247.947,252.908,253.975,252.435,260.589,259.172,253.39,255.436,257.974,254.66,253.861,251.456,252.422,251.962,252.887,259.07,246.038,249.54,235.142,231.856,244.425,264.602,234.597,217.214,229.157,232.837,230.71,235.088,230.915,219.287,236.439,240.484,238.433,222.883,208.254,229.122
Mode(nm),414.178,0,76.3506,881.683,371.803,42.9351,850.526,513.97,187.688,268.96,289.026,278.813,250.287,232.91,259.455,321.968,299.614,224.679,232.91,241.442,232.91,232.91,259.455,241.442,241.442,250.287,289.026,241.442,232.91,259.455,232.91,241.442,241.442,250.287,259.455,241.442,241.442,259.455,259.455,241.442,289.026,250.287,278.813,250.287,268.96,250.287,241.442,241.442,241.442,250.287,241.442,250.287,259.455,250.287,241.442,259.455,259.455,241.442,224.679,232.91,232.91,250.287,259.455,241.442,224.679,232.91,241.442,232.91,278.813,289.026,268.96,268.96,278.813,232.91,224.679,241.442,250.287,250.287,250.287,250.287,250.287,250.287,241.442,259.455,259.455,241.442,250.287,259.455,232.91,259.455,241.442,259.455,224.679,232.91,241.442,232.91,241.442,232.91,241.442,268.96,250.287,250.287,250.287,268.96,241.442,250.287,241.442,268.96,232.91,250.287,259.455,232.91,250.287,232.91,241.442,259.455,259.455,250.287,241.442,241.442,232.91,232.91,268.96,310.59,259.455,241.442,241.442,241.442,289.026,259.455,289.026,289.026,278.813,259.455,268.96,250.287,268.96,268.96,268.96,289.026,268.96,289.026,250.287,289.026,321.968,268.96,299.614,268.96,250.287,268.96,310.59,259.455,250.287,268.96,250.287,268.96,259.455,259.455,913.982,268.96,259.455,259.455,250.287,791.476,982.172,268.96,250.287,358.664,913.982,345.989,358.664,278.813,850.526
